influencer_id,basis,rate,orders,total_payout
INF_001,post,7471.5357,10,22414.61
INF_002,order,0.0738,9,888.25
INF_003,order,0.1333,5,1084.45
INF_004,order,0.102,16,2477.65
INF_005,post,48024.1652,15,144072.5
INF_006,order,0.1264,9,1720.32
INF_007,order,0.1079,22,3318.65
INF_008,post,49108.3953,2,147325.19
INF_009,post,28208.8297,6,84626.49
INF_010,post,42392.6184,8,127177.86
INF_011,post,47169.0526,5,141507.16
INF_012,order,0.0555,12,867.02
INF_013,order,0.0566,14,1123.76
INF_014,post,34574.0318,12,103722.1
INF_015,order,0.135,3,629.4
INF_016,order,0.0596,24,1996.47
INF_017,order,0.0733,12,1128.71
INF_018,post,30869.3936,13,92608.18
INF_019,order,0.1295,12,2702.32
INF_020,post,26886.5766,6,80659.73
INF_021,post,30892.6867,12,92678.06
INF_022,order,0.1088,9,1603.49
INF_023,post,18594.1379,13,55782.41
INF_024,post,35751.0274,11,107253.08
INF_025,post,46652.9497,7,139958.85
INF_026,post,37307.7307,7,111923.19
INF_027,post,7562.861,10,22688.58
INF_028,order,0.0981,15,2228.92
INF_029,order,0.0686,11,1104.74
INF_030,post,42895.8954,9,128687.69
INF_031,post,19468.8263,17,58406.48
INF_032,order,0.1013,8,1441.77
INF_033,order,0.0811,6,684.85
INF_034,post,20159.3172,7,60477.95
INF_035,order,0.1103,5,679.23
INF_036,order,0.0869,21,2562.58
INF_037,post,33118.8206,9,99356.46
INF_038,post,17006.1176,2,51018.35
INF_039,post,29772.1399,13,89316.42
INF_040,post,49177.877,5,147533.63
INF_041,post,42484.2332,13,127452.7
INF_042,order,0.0689,23,2338.6
INF_043,order,0.1195,8,1491.45
INF_044,order,0.11,8,1518.62
INF_045,order,0.1352,6,1240.69
INF_046,order,0.1116,11,1889.17
INF_047,order,0.0829,14,1766.81
INF_048,post,30900.5733,2,92701.72
INF_049,post,32357.5736,20,97072.72
INF_050,post,37356.8468,19,112070.54
