post_id,influencer_id,platform,date,url,caption,reach,likes,comments
POST_0001,INF_001,LinkedIn,2025-07-14,https://linkedin.com/post/1,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,6768,503,11
POST_0002,INF_001,LinkedIn,2025-07-02,https://linkedin.com/post/2,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,12511,404,13
POST_0003,INF_001,LinkedIn,2025-05-31,https://linkedin.com/post/3,Investing in my health daily ğŸ’ª #selfcare #health,15792,964,38
POST_0004,INF_001,LinkedIn,2025-07-25,https://linkedin.com/post/4,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,17736,1542,38
POST_0005,INF_001,LinkedIn,2025-05-26,https://linkedin.com/post/5,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,8617,355,11
POST_0006,INF_001,LinkedIn,2025-06-23,https://linkedin.com/post/6,Investing in my health daily ğŸ’ª #selfcare #health,17223,1090,44
POST_0007,INF_001,LinkedIn,2025-05-16,https://linkedin.com/post/7,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,14028,667,17
POST_0008,INF_001,LinkedIn,2025-05-13,https://linkedin.com/post/8,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,14920,456,9
POST_0009,INF_001,LinkedIn,2025-05-23,https://linkedin.com/post/9,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,17137,797,28
POST_0010,INF_001,LinkedIn,2025-07-18,https://linkedin.com/post/10,Investing in my health daily ğŸ’ª #selfcare #health,13221,753,17
POST_0011,INF_001,LinkedIn,2025-06-25,https://linkedin.com/post/11,Investing in my health daily ğŸ’ª #selfcare #health,13026,346,13
POST_0012,INF_001,LinkedIn,2025-05-21,https://linkedin.com/post/12,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,9856,452,13
POST_0013,INF_001,LinkedIn,2025-06-06,https://linkedin.com/post/13,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,7617,466,22
POST_0014,INF_001,LinkedIn,2025-07-25,https://linkedin.com/post/14,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,11570,1108,24
POST_0015,INF_001,LinkedIn,2025-05-23,https://linkedin.com/post/15,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,9238,816,37
POST_0016,INF_002,Instagram,2025-07-06,https://instagram.com/post/16,Wellness journey continues ğŸŒŸ #wellnessjourney #health,55846,1866,92
POST_0017,INF_002,Instagram,2025-05-20,https://instagram.com/post/17,Holistic wellness approach with @HKVitals ğŸŒ¿ #wellness #holistic,30228,1237,49
POST_0018,INF_002,Instagram,2025-06-23,https://instagram.com/post/18,Wellness journey continues ğŸŒŸ #wellnessjourney #health,36634,868,24
POST_0019,INF_002,Instagram,2025-06-30,https://instagram.com/post/19,Mind - body - soul - complete wellness ğŸ§˜ #mindfulness #wellness,72480,1993,55
POST_0020,INF_002,Instagram,2025-06-24,https://instagram.com/post/20,Mind - body - soul - complete wellness ğŸ§˜ #mindfulness #wellness,83654,3177,103
POST_0021,INF_002,Instagram,2025-07-21,https://instagram.com/post/21,Wellness journey continues ğŸŒŸ #wellnessjourney #health,29974,1363,37
POST_0022,INF_002,Instagram,2025-05-31,https://instagram.com/post/22,Wellness journey continues ğŸŒŸ #wellnessjourney #health,62602,1652,36
POST_0023,INF_002,Instagram,2025-07-07,https://instagram.com/post/23,Holistic wellness approach with @HKVitals ğŸŒ¿ #wellness #holistic,62240,2895,70
POST_0024,INF_002,Instagram,2025-07-21,https://instagram.com/post/24,Mind - body - soul - complete wellness ğŸ§˜ #mindfulness #wellness,48112,2527,115
POST_0025,INF_003,LinkedIn,2025-04-30,https://linkedin.com/post/25,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,7132,278,12
POST_0026,INF_003,LinkedIn,2025-05-08,https://linkedin.com/post/26,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,11890,811,20
POST_0027,INF_003,LinkedIn,2025-06-04,https://linkedin.com/post/27,Recovery day essentials from @Gritzo ğŸ’¯ #recovery #nutrition,4993,311,14
POST_0028,INF_003,LinkedIn,2025-06-25,https://linkedin.com/post/28,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,7296,426,19
POST_0029,INF_003,LinkedIn,2025-06-28,https://linkedin.com/post/29,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,6657,475,21
POST_0030,INF_003,LinkedIn,2025-06-28,https://linkedin.com/post/30,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,4983,184,8
POST_0031,INF_003,LinkedIn,2025-06-12,https://linkedin.com/post/31,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,10862,647,23
POST_0032,INF_003,LinkedIn,2025-07-12,https://linkedin.com/post/32,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,13103,582,28
POST_0033,INF_004,Instagram,2025-05-11,https://instagram.com/post/33,Training hard - recovering smart ğŸ’ª #training #recovery,86637,3356,128
POST_0034,INF_004,Instagram,2025-07-12,https://instagram.com/post/34,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,82060,2760,113
POST_0035,INF_004,Instagram,2025-05-21,https://instagram.com/post/35,Training hard - recovering smart ğŸ’ª #training #recovery,132155,5197,219
POST_0036,INF_004,Instagram,2025-07-01,https://instagram.com/post/36,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,80116,1886,56
POST_0037,INF_004,Instagram,2025-05-03,https://instagram.com/post/37,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,124965,4782,140
POST_0038,INF_004,Instagram,2025-06-15,https://instagram.com/post/38,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,83655,2055,67
POST_0039,INF_005,LinkedIn,2025-07-04,https://linkedin.com/post/39,Mind - body - soul - complete wellness ğŸ§˜ #mindfulness #wellness,23704,701,14
POST_0040,INF_005,LinkedIn,2025-06-30,https://linkedin.com/post/40,Mind - body - soul - complete wellness ğŸ§˜ #mindfulness #wellness,19759,784,26
POST_0041,INF_005,LinkedIn,2025-05-01,https://linkedin.com/post/41,Holistic wellness approach with @HKVitals ğŸŒ¿ #wellness #holistic,15165,601,26
POST_0042,INF_005,LinkedIn,2025-05-03,https://linkedin.com/post/42,Holistic wellness approach with @HKVitals ğŸŒ¿ #wellness #holistic,12426,464,13
POST_0043,INF_005,LinkedIn,2025-05-01,https://linkedin.com/post/43,Mind - body - soul - complete wellness ğŸ§˜ #mindfulness #wellness,17221,653,13
POST_0044,INF_005,LinkedIn,2025-05-09,https://linkedin.com/post/44,Holistic wellness approach with @HKVitals ğŸŒ¿ #wellness #holistic,28681,614,23
POST_0045,INF_005,LinkedIn,2025-04-28,https://linkedin.com/post/45,Holistic wellness approach with @HKVitals ğŸŒ¿ #wellness #holistic,18784,516,20
POST_0046,INF_005,LinkedIn,2025-06-02,https://linkedin.com/post/46,Wellness journey continues ğŸŒŸ #wellnessjourney #health,15275,726,24
POST_0047,INF_005,LinkedIn,2025-06-25,https://linkedin.com/post/47,Wellness journey continues ğŸŒŸ #wellnessjourney #health,30120,607,20
POST_0048,INF_005,LinkedIn,2025-05-16,https://linkedin.com/post/48,Wellness journey continues ğŸŒŸ #wellnessjourney #health,23277,1305,50
POST_0049,INF_005,LinkedIn,2025-05-23,https://linkedin.com/post/49,Mind - body - soul - complete wellness ğŸ§˜ #mindfulness #wellness,19692,909,22
POST_0050,INF_005,LinkedIn,2025-05-30,https://linkedin.com/post/50,Wellness journey continues ğŸŒŸ #wellnessjourney #health,16132,466,20
POST_0051,INF_005,LinkedIn,2025-05-25,https://linkedin.com/post/51,Mind - body - soul - complete wellness ğŸ§˜ #mindfulness #wellness,23942,561,16
POST_0052,INF_005,LinkedIn,2025-06-14,https://linkedin.com/post/52,Wellness journey continues ğŸŒŸ #wellnessjourney #health,17418,539,14
POST_0053,INF_005,LinkedIn,2025-07-07,https://linkedin.com/post/53,Mind - body - soul - complete wellness ğŸ§˜ #mindfulness #wellness,25635,541,19
POST_0054,INF_006,YouTube,2025-06-30,https://youtube.com/post/54,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,64284,2256,109
POST_0055,INF_006,YouTube,2025-05-14,https://youtube.com/post/55,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,42460,805,34
POST_0056,INF_006,YouTube,2025-05-19,https://youtube.com/post/56,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,60167,2279,60
POST_0057,INF_006,YouTube,2025-06-22,https://youtube.com/post/57,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,45134,880,35
POST_0058,INF_006,YouTube,2025-07-05,https://youtube.com/post/58,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,64652,3668,132
POST_0059,INF_007,Instagram,2025-05-15,https://instagram.com/post/59,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,341713,3876,178
POST_0060,INF_007,Instagram,2025-07-20,https://instagram.com/post/60,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,223349,3628,109
POST_0061,INF_007,Instagram,2025-06-21,https://instagram.com/post/61,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,367866,8828,198
POST_0062,INF_007,Instagram,2025-05-18,https://instagram.com/post/62,Investing in my health daily ğŸ’ª #selfcare #health,162214,4190,92
POST_0063,INF_007,Instagram,2025-07-21,https://instagram.com/post/63,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,368519,9399,193
POST_0064,INF_007,Instagram,2025-06-26,https://instagram.com/post/64,Investing in my health daily ğŸ’ª #selfcare #health,183996,4413,117
POST_0065,INF_007,Instagram,2025-06-24,https://instagram.com/post/65,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,372241,5184,219
POST_0066,INF_007,Instagram,2025-07-06,https://instagram.com/post/66,Investing in my health daily ğŸ’ª #selfcare #health,430365,4241,124
POST_0067,INF_007,Instagram,2025-06-08,https://instagram.com/post/67,Investing in my health daily ğŸ’ª #selfcare #health,263455,5316,216
POST_0068,INF_007,Instagram,2025-06-25,https://instagram.com/post/68,Living my best life with proper nutrition ğŸŒŸ #lifestyle #health,176851,5131,195
POST_0069,INF_007,Instagram,2025-05-15,https://instagram.com/post/69,Investing in my health daily ğŸ’ª #selfcare #health,376864,6202,192
POST_0070,INF_007,Instagram,2025-05-05,https://instagram.com/post/70,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,247171,7531,174
POST_0071,INF_007,Instagram,2025-05-06,https://instagram.com/post/71,Investing in my health daily ğŸ’ª #selfcare #health,408873,6758,170
POST_0072,INF_007,Instagram,2025-05-04,https://instagram.com/post/72,Balance is key - fitness - nutrition - wellness ğŸ§˜â€â™€ï¸ #balance #wellness,226266,6010,207
POST_0073,INF_008,Instagram,2025-06-22,https://instagram.com/post/73,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,264151,4623,131
POST_0074,INF_008,Instagram,2025-06-25,https://instagram.com/post/74,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,401693,9173,276
POST_0075,INF_008,Instagram,2025-06-15,https://instagram.com/post/75,Recovery day essentials from @Gritzo ğŸ’¯ #recovery #nutrition,219029,3491,105
POST_0076,INF_008,Instagram,2025-04-28,https://instagram.com/post/76,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,443335,9423,242
POST_0077,INF_008,Instagram,2025-06-04,https://instagram.com/post/77,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,317563,8600,338
POST_0078,INF_008,Instagram,2025-05-30,https://instagram.com/post/78,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,415332,4377,178
POST_0079,INF_008,Instagram,2025-05-03,https://instagram.com/post/79,Recovery day essentials from @Gritzo ğŸ’¯ #recovery #nutrition,347430,6846,224
POST_0080,INF_008,Instagram,2025-05-17,https://instagram.com/post/80,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,266877,5831,160
POST_0081,INF_008,Instagram,2025-07-02,https://instagram.com/post/81,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,261980,7686,312
POST_0082,INF_008,Instagram,2025-06-29,https://instagram.com/post/82,Recovery day essentials from @Gritzo ğŸ’¯ #recovery #nutrition,397880,6400,273
POST_0083,INF_008,Instagram,2025-06-20,https://instagram.com/post/83,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,475588,11642,358
POST_0084,INF_008,Instagram,2025-07-25,https://instagram.com/post/84,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,388054,3978,86
POST_0085,INF_008,Instagram,2025-04-28,https://instagram.com/post/85,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,463888,11624,268
POST_0086,INF_008,Instagram,2025-05-14,https://instagram.com/post/86,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,251955,4617,226
POST_0087,INF_009,Instagram,2025-07-12,https://instagram.com/post/87,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,200388,2994,116
POST_0088,INF_009,Instagram,2025-07-07,https://instagram.com/post/88,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,98396,1927,95
POST_0089,INF_009,Instagram,2025-05-16,https://instagram.com/post/89,Training hard - recovering smart ğŸ’ª #training #recovery,191647,4733,126
POST_0090,INF_009,Instagram,2025-06-08,https://instagram.com/post/90,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,144066,3107,154
POST_0091,INF_009,Instagram,2025-05-15,https://instagram.com/post/91,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,169910,4132,200
POST_0092,INF_009,Instagram,2025-05-07,https://instagram.com/post/92,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,107767,2158,54
POST_0093,INF_009,Instagram,2025-07-06,https://instagram.com/post/93,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,76188,1502,43
POST_0094,INF_009,Instagram,2025-06-20,https://instagram.com/post/94,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,182934,4320,175
POST_0095,INF_009,Instagram,2025-05-07,https://instagram.com/post/95,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,165175,3786,88
POST_0096,INF_009,Instagram,2025-05-05,https://instagram.com/post/96,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,98365,1290,28
POST_0097,INF_009,Instagram,2025-05-11,https://instagram.com/post/97,Training hard - recovering smart ğŸ’ª #training #recovery,189300,3705,87
POST_0098,INF_009,Instagram,2025-06-18,https://instagram.com/post/98,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,181839,5247,182
POST_0099,INF_010,Instagram,2025-07-21,https://instagram.com/post/99,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,426652,10971,227
POST_0100,INF_010,Instagram,2025-05-01,https://instagram.com/post/100,Recovery day essentials from @Gritzo ğŸ’¯ #recovery #nutrition,410234,10412,520
POST_0101,INF_010,Instagram,2025-06-22,https://instagram.com/post/101,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,330484,7264,258
POST_0102,INF_010,Instagram,2025-06-21,https://instagram.com/post/102,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,209265,4787,166
POST_0103,INF_010,Instagram,2025-05-27,https://instagram.com/post/103,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,260384,4634,211
POST_0104,INF_010,Instagram,2025-06-04,https://instagram.com/post/104,Recovery day essentials from @Gritzo ğŸ’¯ #recovery #nutrition,366543,6807,302
POST_0105,INF_010,Instagram,2025-07-22,https://instagram.com/post/105,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,293199,4438,217
POST_0106,INF_010,Instagram,2025-05-22,https://instagram.com/post/106,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,406847,4680,158
POST_0107,INF_010,Instagram,2025-07-02,https://instagram.com/post/107,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,312733,7017,233
POST_0108,INF_010,Instagram,2025-06-30,https://instagram.com/post/108,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,235541,2720,126
POST_0109,INF_010,Instagram,2025-07-11,https://instagram.com/post/109,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,162400,4109,169
POST_0110,INF_010,Instagram,2025-05-17,https://instagram.com/post/110,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,157734,2548,115
POST_0111,INF_010,Instagram,2025-05-28,https://instagram.com/post/111,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,444351,8787,421
POST_0112,INF_010,Instagram,2025-05-22,https://instagram.com/post/112,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,370147,6729,229
POST_0113,INF_011,Instagram,2025-07-08,https://instagram.com/post/113,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,205471,5862,271
POST_0114,INF_011,Instagram,2025-06-21,https://instagram.com/post/114,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,295951,7503,327
POST_0115,INF_011,Instagram,2025-07-26,https://instagram.com/post/115,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,182043,3008,150
POST_0116,INF_011,Instagram,2025-07-07,https://instagram.com/post/116,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,220112,4042,173
POST_0117,INF_011,Instagram,2025-05-29,https://instagram.com/post/117,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,333199,10882,295
POST_0118,INF_011,Instagram,2025-06-27,https://instagram.com/post/118,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,315330,5326,182
POST_0119,INF_011,Instagram,2025-06-07,https://instagram.com/post/119,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,346119,9490,233
POST_0120,INF_011,Instagram,2025-07-10,https://instagram.com/post/120,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,233075,5833,269
POST_0121,INF_011,Instagram,2025-07-14,https://instagram.com/post/121,Training hard - recovering smart ğŸ’ª #training #recovery,238577,4972,160
POST_0122,INF_011,Instagram,2025-07-07,https://instagram.com/post/122,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,133672,3104,120
POST_0123,INF_011,Instagram,2025-05-04,https://instagram.com/post/123,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,134948,2392,86
POST_0124,INF_011,Instagram,2025-05-07,https://instagram.com/post/124,Game day preparation with @MuscleBlaze ğŸ† #sports #performance,283403,8201,172
POST_0125,INF_011,Instagram,2025-06-26,https://instagram.com/post/125,Athletic performance through proper nutrition ğŸ¥‡ #athletes #nutrition,263043,8962,380
POST_0126,INF_012,LinkedIn,2025-05-06,https://linkedin.com/post/126,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,24755,493,14
POST_0127,INF_012,LinkedIn,2025-07-21,https://linkedin.com/post/127,Just crushed my workout with @MuscleBlaze protein! ğŸ’ª #fitness #protein,16951,346,11
POST_0128,INF_012,LinkedIn,2025-05-20,https://linkedin.com/post/128,Recovery day essentials from @Gritzo ğŸ’¯ #recovery #nutrition,18754,661,16
POST_0129,INF_012,LinkedIn,2025-06-08,https://linkedin.com/post/129,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,23024,730,17
POST_0130,INF_012,LinkedIn,2025-05-06,https://linkedin.com/post/130,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,15503,344,15
POST_0131,INF_012,LinkedIn,2025-05-01,https://linkedin.com/post/131,Pre-workout fuel with @HKVitals supplements ğŸ”¥ #workout #energy,21520,563,27
