tracking_id,source,campaign,influencer_id,user_id,brand,product,date,orders,revenue
TRK_00136,Instagram_influencer,MuscleBlaze_INF_013_2025-06-08,INF_013,USER_30636,MuscleBlaze,Pre-Workout,2025-06-12,1,978.46
TRK_00137,Instagram_influencer,HKVitals_INF_013_2025-06-08,INF_013,USER_86818,HKVitals,Immunity Booster,2025-06-13,1,1198.09
TRK_00138,Instagram_influencer,Gritzo_INF_013_2025-05-06,INF_013,USER_39661,Gritzo,Growth Formula,2025-05-07,1,1293.76
TRK_00139,Instagram_influencer,MuscleBlaze_INF_013_2025-05-06,INF_013,USER_44223,MuscleBlaze,Mass Gainer,2025-05-08,1,1944.36
TRK_00140,Instagram_influencer,HKVitals_INF_014_2025-06-28,INF_014,USER_54520,HKVitals,Biotin,2025-06-29,1,1309.48
TRK_00141,Instagram_influencer,HKVitals_INF_014_2025-06-28,INF_014,USER_43792,HKVitals,Biotin,2025-07-01,1,1827.81
TRK_00142,Instagram_influencer,Gritzo_INF_014_2025-06-28,INF_014,USER_51383,Gritzo,Teen Nutrition,2025-07-02,1,1525.21
TRK_00143,Instagram_influencer,MuscleBlaze_INF_014_2025-07-13,INF_014,USER_19965,MuscleBlaze,Mass Gainer,2025-07-14,1,1711.72
TRK_00144,Instagram_influencer,MuscleBlaze_INF_014_2025-07-13,INF_014,USER_85197,MuscleBlaze,Mass Gainer,2025-07-15,1,1110.42
TRK_00145,Instagram_influencer,Gritzo_INF_014_2025-07-13,INF_014,USER_41726,Gritzo,Teen Nutrition,2025-07-16,1,1314.78
TRK_00146,Instagram_influencer,MuscleBlaze_INF_014_2025-07-13,INF_014,USER_23983,MuscleBlaze,BCAA,2025-07-18,1,1751.67
TRK_00147,Instagram_influencer,Gritzo_INF_014_2025-07-12,INF_014,USER_51342,Gritzo,Kids Protein,2025-07-13,1,2700.61
TRK_00148,Instagram_influencer,Gritzo_INF_014_2025-07-12,INF_014,USER_76995,Gritzo,Growth Formula,2025-07-14,1,1523.53
TRK_00149,Instagram_influencer,MuscleBlaze_INF_014_2025-07-12,INF_014,USER_65466,MuscleBlaze,Creatine,2025-07-15,1,958.8
TRK_00150,Instagram_influencer,HKVitals_INF_015_2025-07-14,INF_015,USER_86153,HKVitals,Multivitamin,2025-07-15,1,767.08
TRK_00151,Instagram_influencer,HKVitals_INF_015_2025-07-14,INF_015,USER_44452,HKVitals,Biotin,2025-07-16,1,1719.44
TRK_00152,Instagram_influencer,HKVitals_INF_015_2025-07-14,INF_015,USER_65567,HKVitals,Biotin,2025-07-17,1,1135.11
TRK_00153,Instagram_influencer,Gritzo_INF_015_2025-07-14,INF_015,USER_69077,Gritzo,Growth Formula,2025-07-18,1,1213.48
TRK_00154,Instagram_influencer,MuscleBlaze_INF_015_2025-07-14,INF_015,USER_45382,MuscleBlaze,Creatine,2025-07-19,1,1725.21
TRK_00155,Instagram_influencer,Gritzo_INF_015_2025-05-11,INF_015,USER_83680,Gritzo,Growth Formula,2025-05-12,1,1672.72
TRK_00156,Instagram_influencer,MuscleBlaze_INF_015_2025-05-11,INF_015,USER_72460,MuscleBlaze,BCAA,2025-05-14,1,926.78
TRK_00157,Instagram_influencer,Gritzo_INF_015_2025-05-11,INF_015,USER_83071,Gritzo,Growth Formula,2025-05-16,1,1080.66
TRK_00158,Instagram_influencer,MuscleBlaze_INF_015_2025-05-11,INF_015,USER_36077,MuscleBlaze,Pre-Workout,2025-05-19,1,2011.35
TRK_00159,Instagram_influencer,Gritzo_INF_015_2025-06-30,INF_015,USER_20277,Gritzo,DHA Supplement,2025-07-01,1,1261.21
TRK_00160,Instagram_influencer,HKVitals_INF_015_2025-06-30,INF_015,USER_31964,HKVitals,Immunity Booster,2025-07-02,1,1447.39
TRK_00161,Instagram_influencer,MuscleBlaze_INF_015_2025-06-14,INF_015,USER_48188,MuscleBlaze,Pre-Workout,2025-06-16,1,1034.53
TRK_00162,Instagram_influencer,HKVitals_INF_015_2025-07-10,INF_015,USER_26389,HKVitals,Immunity Booster,2025-07-11,1,1071.68
TRK_00163,Instagram_influencer,MuscleBlaze_INF_015_2025-07-10,INF_015,USER_72021,MuscleBlaze,Mass Gainer,2025-07-16,1,843.03
TRK_00164,Instagram_influencer,HKVitals_INF_015_2025-07-10,INF_015,USER_44400,HKVitals,Biotin,2025-07-18,1,1574.8
TRK_00165,Instagram_influencer,HKVitals_INF_015_2025-07-10,INF_015,USER_68085,HKVitals,Omega-3,2025-07-20,1,1126.32
TRK_00166,Instagram_influencer,HKVitals_INF_015_2025-07-25,INF_015,USER_80855,HKVitals,Omega-3,2025-07-26,1,1825.04
TRK_00167,Instagram_influencer,Gritzo_INF_015_2025-07-20,INF_015,USER_93342,Gritzo,Teen Nutrition,2025-07-21,1,1495.88
TRK_00168,Instagram_influencer,Gritzo_INF_015_2025-07-20,INF_015,USER_39770,Gritzo,Growth Formula,2025-07-23,1,1883.77
TRK_00169,Instagram_influencer,MuscleBlaze_INF_015_2025-07-20,INF_015,USER_74478,MuscleBlaze,Pre-Workout,2025-07-29,1,1152.15
TRK_00170,Instagram_influencer,HKVitals_INF_015_2025-06-10,INF_015,USER_81855,HKVitals,Omega-3,2025-06-11,1,1606.41
TRK_00171,Instagram_influencer,HKVitals_INF_015_2025-06-10,INF_015,USER_94671,HKVitals,Biotin,2025-06-12,1,1258.27
TRK_00172,Instagram_influencer,HKVitals_INF_015_2025-06-10,INF_015,USER_41399,HKVitals,Vitamin D,2025-06-13,1,751.11
TRK_00173,Instagram_influencer,MuscleBlaze_INF_015_2025-05-03,INF_015,USER_69682,MuscleBlaze,BCAA,2025-05-05,1,888.83
TRK_00174,Instagram_influencer,Gritzo_INF_015_2025-05-03,INF_015,USER_16505,Gritzo,DHA Supplement,2025-05-07,1,621.68
TRK_00175,Instagram_influencer,MuscleBlaze_INF_015_2025-05-03,INF_015,USER_11075,MuscleBlaze,Pre-Workout,2025-05-09,1,1171.37
TRK_00176,Instagram_influencer,HKVitals_INF_015_2025-05-03,INF_015,USER_75325,HKVitals,Vitamin D,2025-05-11,1,810.19
TRK_00177,Instagram_influencer,MuscleBlaze_INF_015_2025-06-15,INF_015,USER_81197,MuscleBlaze,Whey Protein,2025-06-16,1,1858.88
TRK_00178,Instagram_influencer,MuscleBlaze_INF_015_2025-06-15,INF_015,USER_25985,MuscleBlaze,Pre-Workout,2025-06-17,1,1897.6
TRK_00179,Instagram_influencer,MuscleBlaze_INF_016_2025-04-28,INF_016,USER_61003,MuscleBlaze,Creatine,2025-04-29,1,1505.96
TRK_00180,Instagram_influencer,HKVitals_INF_016_2025-04-28,INF_016,USER_82034,HKVitals,Vitamin D,2025-05-01,1,1025.77
TRK_00181,Instagram_influencer,MuscleBlaze_INF_016_2025-07-14,INF_016,USER_66906,MuscleBlaze,BCAA,2025-07-15,1,1864.01
TRK_00182,Instagram_influencer,MuscleBlaze_INF_016_2025-07-14,INF_016,USER_41862,MuscleBlaze,Pre-Workout,2025-07-16,1,1470.34
TRK_00183,Instagram_influencer,MuscleBlaze_INF_016_2025-07-14,INF_016,USER_88146,MuscleBlaze,Creatine,2025-07-17,1,1731.56
TRK_00184,Instagram_influencer,MuscleBlaze_INF_016_2025-07-14,INF_016,USER_91087,MuscleBlaze,BCAA,2025-07-18,1,908.4
TRK_00185,Instagram_influencer,MuscleBlaze_INF_016_2025-06-09,INF_016,USER_24076,MuscleBlaze,Pre-Workout,2025-06-10,1,1636.85
TRK_00186,Instagram_influencer,MuscleBlaze_INF_016_2025-06-09,INF_016,USER_55523,MuscleBlaze,Pre-Workout,2025-06-11,1,2092.17
TRK_00187,Instagram_influencer,Gritzo_INF_016_2025-06-09,INF_016,USER_15175,Gritzo,DHA Supplement,2025-06-14,1,795.48
TRK_00188,Instagram_influencer,MuscleBlaze_INF_017_2025-06-20,INF_017,USER_44517,MuscleBlaze,Creatine,2025-06-21,1,945.74
TRK_00189,Instagram_influencer,HKVitals_INF_017_2025-06-20,INF_017,USER_34318,HKVitals,Multivitamin,2025-06-22,1,1733.16
TRK_00190,Instagram_influencer,Gritzo_INF_017_2025-06-20,INF_017,USER_82281,Gritzo,DHA Supplement,2025-06-28,1,715.15
TRK_00191,Instagram_influencer,HKVitals_INF_017_2025-05-14,INF_017,USER_60934,HKVitals,Vitamin D,2025-05-16,1,607.26
TRK_00192,Instagram_influencer,MuscleBlaze_INF_017_2025-06-22,INF_017,USER_37359,MuscleBlaze,Creatine,2025-06-23,1,1499.62
TRK_00193,Instagram_influencer,HKVitals_INF_018_2025-07-03,INF_018,USER_90862,HKVitals,Omega-3,2025-07-04,1,1598.23
TRK_00194,Instagram_influencer,MuscleBlaze_INF_018_2025-07-03,INF_018,USER_38298,MuscleBlaze,Whey Protein,2025-07-05,1,2519.41
TRK_00195,Instagram_influencer,Gritzo_INF_018_2025-07-03,INF_018,USER_78969,Gritzo,Teen Nutrition,2025-07-07,1,1348.68
TRK_00196,Instagram_influencer,HKVitals_INF_018_2025-07-23,INF_018,USER_98407,HKVitals,Multivitamin,2025-07-24,1,1745.87
TRK_00197,Instagram_influencer,Gritzo_INF_018_2025-07-23,INF_018,USER_33644,Gritzo,DHA Supplement,2025-07-25,1,1290.68
TRK_00198,Instagram_influencer,Gritzo_INF_018_2025-07-07,INF_018,USER_41551,Gritzo,DHA Supplement,2025-07-08,1,1279.33
TRK_00199,Instagram_influencer,MuscleBlaze_INF_018_2025-07-07,INF_018,USER_43303,MuscleBlaze,Mass Gainer,2025-07-09,1,1865.35
TRK_00200,Instagram_influencer,HKVitals_INF_018_2025-07-07,INF_018,USER_14543,HKVitals,Immunity Booster,2025-07-10,1,1756.69
TRK_00201,Instagram_influencer,Gritzo_INF_018_2025-07-07,INF_018,USER_84798,Gritzo,Growth Formula,2025-07-19,1,1907.22
TRK_00202,Instagram_influencer,Gritzo_INF_019_2025-06-16,INF_019,USER_73246,Gritzo,Teen Nutrition,2025-06-17,1,1756.29
TRK_00203,Instagram_influencer,Gritzo_INF_019_2025-06-16,INF_019,USER_85534,Gritzo,Kids Protein,2025-06-18,1,2297.32
TRK_00204,Instagram_influencer,HKVitals_INF_019_2025-06-10,INF_019,USER_39716,HKVitals,Immunity Booster,2025-06-11,1,1770.86
TRK_00205,Instagram_influencer,Gritzo_INF_019_2025-06-10,INF_019,USER_52838,Gritzo,Kids Protein,2025-06-17,1,2004.67
TRK_00206,Instagram_influencer,Gritzo_INF_019_2025-06-10,INF_019,USER_85399,Gritzo,DHA Supplement,2025-06-20,1,1545.43
TRK_00207,Instagram_influencer,HKVitals_INF_020_2025-07-17,INF_020,USER_84885,HKVitals,Biotin,2025-07-18,1,1016.0
TRK_00208,Instagram_influencer,Gritzo_INF_020_2025-07-17,INF_020,USER_66369,Gritzo,Teen Nutrition,2025-07-19,1,1039.79
TRK_00209,Instagram_influencer,Gritzo_INF_020_2025-07-17,INF_020,USER_57876,Gritzo,Kids Protein,2025-07-20,1,1639.95
TRK_00210,Instagram_influencer,Gritzo_INF_021_2025-07-20,INF_021,USER_21247,Gritzo,Growth Formula,2025-07-26,1,1032.3
TRK_00211,Instagram_influencer,MuscleBlaze_INF_021_2025-07-20,INF_021,USER_47707,MuscleBlaze,BCAA,2025-07-27,1,2104.19
TRK_00212,Instagram_influencer,Gritzo_INF_021_2025-07-20,INF_021,USER_53499,Gritzo,Kids Protein,2025-07-28,1,1946.4
TRK_00213,Instagram_influencer,Gritzo_INF_022_2025-05-20,INF_022,USER_79048,Gritzo,Kids Protein,2025-05-21,1,2232.6
TRK_00214,Instagram_influencer,MuscleBlaze_INF_022_2025-05-20,INF_022,USER_90997,MuscleBlaze,Whey Protein,2025-05-22,1,2037.42
TRK_00215,Instagram_influencer,HKVitals_INF_022_2025-05-20,INF_022,USER_96898,HKVitals,Multivitamin,2025-05-23,1,908.14
TRK_00216,Instagram_influencer,MuscleBlaze_INF_022_2025-07-03,INF_022,USER_60662,MuscleBlaze,Whey Protein,2025-07-04,1,2087.41
TRK_00217,Instagram_influencer,HKVitals_INF_022_2025-07-03,INF_022,USER_51347,HKVitals,Biotin,2025-07-05,1,1814.02
TRK_00218,Instagram_influencer,Gritzo_INF_022_2025-07-03,INF_022,USER_70029,Gritzo,Kids Protein,2025-07-06,1,1779.86
TRK_00219,Instagram_influencer,Gritzo_INF_022_2025-07-03,INF_022,USER_30578,Gritzo,Growth Formula,2025-07-09,1,1174.69
TRK_00220,Instagram_influencer,Gritzo_INF_022_2025-07-03,INF_022,USER_75700,Gritzo,Growth Formula,2025-07-10,1,1177.97
TRK_00221,Instagram_influencer,HKVitals_INF_022_2025-07-03,INF_022,USER_13862,HKVitals,Immunity Booster,2025-07-12,1,1986.14
TRK_00222,Instagram_influencer,Gritzo_INF_022_2025-06-20,INF_022,USER_65897,Gritzo,Teen Nutrition,2025-06-22,1,1319.77
TRK_00223,Instagram_influencer,Gritzo_INF_022_2025-06-20,INF_022,USER_78656,Gritzo,Teen Nutrition,2025-06-28,1,1765.0
TRK_00224,Instagram_influencer,Gritzo_INF_022_2025-06-08,INF_022,USER_25517,Gritzo,Teen Nutrition,2025-06-09,1,1194.54
TRK_00225,Instagram_influencer,MuscleBlaze_INF_022_2025-06-08,INF_022,USER_64269,MuscleBlaze,Whey Protein,2025-06-10,1,2849.48
TRK_00226,Instagram_influencer,Gritzo_INF_022_2025-06-08,INF_022,USER_27241,Gritzo,Growth Formula,2025-06-12,1,921.04
TRK_00227,Instagram_influencer,Gritzo_INF_022_2025-06-08,INF_022,USER_88166,Gritzo,Growth Formula,2025-06-13,1,1561.03
TRK_00228,Instagram_influencer,Gritzo_INF_022_2025-06-08,INF_022,USER_72469,Gritzo,Kids Protein,2025-06-14,1,2115.61
TRK_00229,Instagram_influencer,Gritzo_INF_022_2025-06-08,INF_022,USER_60785,Gritzo,DHA Supplement,2025-06-15,1,1181.47
TRK_00230,Instagram_influencer,MuscleBlaze_INF_022_2025-06-08,INF_022,USER_97993,MuscleBlaze,Pre-Workout,2025-06-19,1,1832.58
TRK_00231,Instagram_influencer,HKVitals_INF_022_2025-05-21,INF_022,USER_15482,HKVitals,Immunity Booster,2025-05-23,1,1838.08
TRK_00232,Instagram_influencer,Gritzo_INF_022_2025-07-23,INF_022,USER_15559,Gritzo,Kids Protein,2025-07-24,1,2319.82
TRK_00233,Instagram_influencer,Gritzo_INF_022_2025-07-23,INF_022,USER_60777,Gritzo,DHA Supplement,2025-07-26,1,1347.1
TRK_00234,Instagram_influencer,HKVitals_INF_022_2025-07-23,INF_022,USER_47475,HKVitals,Immunity Booster,2025-07-29,1,1227.71
TRK_00235,Instagram_influencer,Gritzo_INF_022_2025-07-23,INF_022,USER_21854,Gritzo,Teen Nutrition,2025-08-02,1,1395.93
TRK_00236,Instagram_influencer,HKVitals_INF_022_2025-06-09,INF_022,USER_69464,HKVitals,Immunity Booster,2025-06-10,1,1075.26
TRK_00237,Instagram_influencer,Gritzo_INF_022_2025-06-09,INF_022,USER_52477,Gritzo,Teen Nutrition,2025-06-11,1,1706.68
TRK_00238,Instagram_influencer,MuscleBlaze_INF_022_2025-06-09,INF_022,USER_60343,MuscleBlaze,Mass Gainer,2025-06-16,1,1431.43
TRK_00239,Instagram_influencer,MuscleBlaze_INF_023_2025-06-18,INF_023,USER_50378,MuscleBlaze,BCAA,2025-06-19,1,1568.37
TRK_00240,Instagram_influencer,HKVitals_INF_023_2025-06-18,INF_023,USER_27245,HKVitals,Omega-3,2025-06-20,1,1433.05
TRK_00241,Instagram_influencer,HKVitals_INF_023_2025-06-18,INF_023,USER_81237,HKVitals,Multivitamin,2025-06-22,1,1446.36
TRK_00242,Instagram_influencer,Gritzo_INF_023_2025-06-18,INF_023,USER_37215,Gritzo,Growth Formula,2025-07-01,1,1561.49
TRK_00243,Instagram_influencer,MuscleBlaze_INF_023_2025-06-26,INF_023,USER_21495,MuscleBlaze,Creatine,2025-06-27,1,1732.83
TRK_00244,Instagram_influencer,Gritzo_INF_023_2025-06-12,INF_023,USER_57210,Gritzo,Teen Nutrition,2025-06-13,1,2057.27
TRK_00245,Instagram_influencer,HKVitals_INF_023_2025-06-12,INF_023,USER_18869,HKVitals,Omega-3,2025-06-15,1,1212.2
TRK_00246,Instagram_influencer,HKVitals_INF_023_2025-06-12,INF_023,USER_53150,HKVitals,Vitamin D,2025-06-18,1,666.74
TRK_00247,Instagram_influencer,MuscleBlaze_INF_023_2025-05-28,INF_023,USER_47642,MuscleBlaze,Mass Gainer,2025-05-29,1,1703.86
TRK_00248,Instagram_influencer,HKVitals_INF_023_2025-05-28,INF_023,USER_56380,HKVitals,Omega-3,2025-05-30,1,1572.09
TRK_00249,Instagram_influencer,MuscleBlaze_INF_024_2025-07-11,INF_024,USER_49358,MuscleBlaze,Pre-Workout,2025-07-19,1,1009.77
TRK_00250,Instagram_influencer,Gritzo_INF_024_2025-07-11,INF_024,USER_90739,Gritzo,Growth Formula,2025-07-22,1,1263.92
TRK_00251,Instagram_influencer,HKVitals_INF_024_2025-06-13,INF_024,USER_94626,HKVitals,Immunity Booster,2025-06-14,1,2012.32
TRK_00252,Instagram_influencer,MuscleBlaze_INF_024_2025-06-13,INF_024,USER_53923,MuscleBlaze,Mass Gainer,2025-06-15,1,1884.3
TRK_00253,Instagram_influencer,HKVitals_INF_024_2025-06-13,INF_024,USER_98892,HKVitals,Multivitamin,2025-06-16,1,1729.81
TRK_00254,Instagram_influencer,Gritzo_INF_024_2025-06-13,INF_024,USER_56346,Gritzo,Kids Protein,2025-06-17,1,1879.63
TRK_00255,Instagram_influencer,MuscleBlaze_INF_024_2025-05-10,INF_024,USER_25315,MuscleBlaze,Creatine,2025-05-12,1,1431.36
TRK_00256,Instagram_influencer,MuscleBlaze_INF_025_2025-06-10,INF_025,USER_36489,MuscleBlaze,Whey Protein,2025-06-11,1,1870.61
TRK_00257,Instagram_influencer,MuscleBlaze_INF_025_2025-06-10,INF_025,USER_54579,MuscleBlaze,Mass Gainer,2025-06-13,1,1755.47
TRK_00258,Instagram_influencer,HKVitals_INF_025_2025-07-03,INF_025,USER_77652,HKVitals,Vitamin D,2025-07-04,1,1167.48
TRK_00259,Instagram_influencer,Gritzo_INF_025_2025-07-03,INF_025,USER_78464,Gritzo,Kids Protein,2025-07-06,1,2282.6
TRK_00260,Instagram_influencer,HKVitals_INF_025_2025-07-03,INF_025,USER_21413,HKVitals,Multivitamin,2025-07-07,1,1655.1
TRK_00261,Instagram_influencer,Gritzo_INF_025_2025-07-03,INF_025,USER_93735,Gritzo,Growth Formula,2025-07-10,1,869.73
TRK_00262,Instagram_influencer,Gritzo_INF_026_2025-05-05,INF_026,USER_47128,Gritzo,Growth Formula,2025-05-06,1,1392.42
TRK_00263,Instagram_influencer,MuscleBlaze_INF_026_2025-05-05,INF_026,USER_80854,MuscleBlaze,Whey Protein,2025-05-07,1,2121.38
TRK_00264,Instagram_influencer,MuscleBlaze_INF_026_2025-05-05,INF_026,USER_23884,MuscleBlaze,Whey Protein,2025-05-08,1,2283.54
TRK_00265,Instagram_influencer,MuscleBlaze_INF_026_2025-05-05,INF_026,USER_87693,MuscleBlaze,Mass Gainer,2025-05-09,1,1322.3
TRK_00266,Instagram_influencer,HKVitals_INF_026_2025-07-11,INF_026,USER_71377,HKVitals,Biotin,2025-07-12,1,1018.11
TRK_00267,Instagram_influencer,HKVitals_INF_026_2025-07-11,INF_026,USER_28837,HKVitals,Immunity Booster,2025-07-13,1,1486.78
TRK_00268,Instagram_influencer,HKVitals_INF_026_2025-07-11,INF_026,USER_32387,HKVitals,Multivitamin,2025-07-23,1,1212.26
TRK_00269,Instagram_influencer,Gritzo_INF_027_2025-05-05,INF_027,USER_62535,Gritzo,Kids Protein,2025-05-06,1,2706.25
TRK_00270,Instagram_influencer,MuscleBlaze_INF_027_2025-05-05,INF_027,USER_73225,MuscleBlaze,Creatine,2025-05-07,1,1017.93
