tracking_id,source,campaign,influencer_id,user_id,brand,product,date,orders,revenue
TRK_00271,Instagram_influencer,HKVitals_INF_027_2025-07-19,INF_027,USER_40953,HKVitals,Biotin,2025-07-20,1,1760.33
TRK_00272,Instagram_influencer,Gritzo_INF_027_2025-07-19,INF_027,USER_73783,Gritzo,Kids Protein,2025-07-21,1,2719.63
TRK_00273,Instagram_influencer,Gritzo_INF_027_2025-07-19,INF_027,USER_68355,Gritzo,DHA Supplement,2025-07-22,1,758.96
TRK_00274,Instagram_influencer,HKVitals_INF_027_2025-07-19,INF_027,USER_88172,HKVitals,Multivitamin,2025-07-23,1,1574.23
TRK_00275,Instagram_influencer,MuscleBlaze_INF_027_2025-07-19,INF_027,USER_10024,MuscleBlaze,Creatine,2025-07-28,1,1935.2
TRK_00276,Instagram_influencer,HKVitals_INF_027_2025-06-16,INF_027,USER_99327,HKVitals,Biotin,2025-06-17,1,1402.61
TRK_00277,Instagram_influencer,Gritzo_INF_027_2025-06-16,INF_027,USER_55123,Gritzo,Growth Formula,2025-06-19,1,2068.33
TRK_00278,Instagram_influencer,Gritzo_INF_027_2025-07-10,INF_027,USER_57086,Gritzo,Kids Protein,2025-07-11,1,1519.29
TRK_00279,Instagram_influencer,HKVitals_INF_027_2025-05-01,INF_027,USER_72242,HKVitals,Immunity Booster,2025-05-02,1,1501.4
TRK_00280,Instagram_influencer,Gritzo_INF_027_2025-05-01,INF_027,USER_64687,Gritzo,DHA Supplement,2025-05-03,1,1305.79
TRK_00281,Instagram_influencer,Gritzo_INF_027_2025-05-01,INF_027,USER_12058,Gritzo,Teen Nutrition,2025-05-04,1,878.81
TRK_00282,Instagram_influencer,HKVitals_INF_027_2025-05-01,INF_027,USER_27985,HKVitals,Immunity Booster,2025-05-05,1,1826.47
TRK_00283,Instagram_influencer,Gritzo_INF_028_2025-07-21,INF_028,USER_81587,Gritzo,Teen Nutrition,2025-07-22,1,1578.2
TRK_00284,Instagram_influencer,MuscleBlaze_INF_028_2025-07-21,INF_028,USER_24832,MuscleBlaze,Whey Protein,2025-07-23,1,2448.61
TRK_00285,Instagram_influencer,Gritzo_INF_028_2025-07-21,INF_028,USER_89963,Gritzo,Growth Formula,2025-07-26,1,1243.38
TRK_00286,Instagram_influencer,HKVitals_INF_028_2025-07-21,INF_028,USER_85973,HKVitals,Multivitamin,2025-07-27,1,1633.6
TRK_00287,Instagram_influencer,HKVitals_INF_028_2025-07-21,INF_028,USER_77195,HKVitals,Biotin,2025-07-29,1,1723.43
TRK_00288,Instagram_influencer,MuscleBlaze_INF_028_2025-05-19,INF_028,USER_83886,MuscleBlaze,Creatine,2025-05-20,1,1776.45
TRK_00289,Instagram_influencer,Gritzo_INF_028_2025-05-19,INF_028,USER_96025,Gritzo,DHA Supplement,2025-05-21,1,1093.85
TRK_00290,Instagram_influencer,Gritzo_INF_029_2025-06-08,INF_029,USER_24621,Gritzo,Growth Formula,2025-06-09,1,1075.32
TRK_00291,Instagram_influencer,Gritzo_INF_029_2025-06-08,INF_029,USER_32989,Gritzo,Teen Nutrition,2025-06-10,1,1549.55
TRK_00292,Instagram_influencer,Gritzo_INF_029_2025-06-08,INF_029,USER_14337,Gritzo,Teen Nutrition,2025-06-11,1,1464.64
TRK_00293,Instagram_influencer,MuscleBlaze_INF_029_2025-06-08,INF_029,USER_75004,MuscleBlaze,BCAA,2025-06-12,1,1612.11
TRK_00294,Instagram_influencer,MuscleBlaze_INF_029_2025-07-09,INF_029,USER_94182,MuscleBlaze,Creatine,2025-07-10,1,1629.14
TRK_00295,Instagram_influencer,MuscleBlaze_INF_029_2025-07-09,INF_029,USER_49500,MuscleBlaze,Whey Protein,2025-07-11,1,1715.93
TRK_00296,Instagram_influencer,Gritzo_INF_029_2025-07-09,INF_029,USER_72205,Gritzo,Teen Nutrition,2025-07-12,1,1307.4
TRK_00297,Instagram_influencer,Gritzo_INF_029_2025-07-09,INF_029,USER_68827,Gritzo,DHA Supplement,2025-07-13,1,555.6
TRK_00298,Instagram_influencer,Gritzo_INF_029_2025-07-09,INF_029,USER_95467,Gritzo,Growth Formula,2025-07-18,1,1920.85
TRK_00299,Instagram_influencer,Gritzo_INF_029_2025-04-30,INF_029,USER_35549,Gritzo,Teen Nutrition,2025-05-01,1,1711.01
TRK_00300,Instagram_influencer,Gritzo_INF_029_2025-04-30,INF_029,USER_11110,Gritzo,Teen Nutrition,2025-05-02,1,1060.82
TRK_00301,Instagram_influencer,MuscleBlaze_INF_029_2025-04-30,INF_029,USER_38759,MuscleBlaze,Creatine,2025-05-04,1,914.69
TRK_00302,Instagram_influencer,Gritzo_INF_029_2025-04-30,INF_029,USER_38419,Gritzo,Kids Protein,2025-05-07,1,1615.17
TRK_00303,Instagram_influencer,MuscleBlaze_INF_029_2025-06-21,INF_029,USER_96034,MuscleBlaze,Whey Protein,2025-06-22,1,2578.54
TRK_00304,Instagram_influencer,MuscleBlaze_INF_029_2025-06-21,INF_029,USER_19924,MuscleBlaze,BCAA,2025-06-26,1,1096.71
TRK_00305,Instagram_influencer,MuscleBlaze_INF_029_2025-07-16,INF_029,USER_67747,MuscleBlaze,Pre-Workout,2025-07-17,1,1855.1
TRK_00306,Instagram_influencer,MuscleBlaze_INF_029_2025-07-16,INF_029,USER_24212,MuscleBlaze,Creatine,2025-07-18,1,1308.15
TRK_00307,Instagram_influencer,HKVitals_INF_029_2025-07-16,INF_029,USER_67878,HKVitals,Vitamin D,2025-07-19,1,1026.24
TRK_00308,Instagram_influencer,MuscleBlaze_INF_029_2025-07-16,INF_029,USER_68442,MuscleBlaze,Whey Protein,2025-07-21,1,2239.45
TRK_00309,Instagram_influencer,HKVitals_INF_029_2025-07-16,INF_029,USER_14959,HKVitals,Vitamin D,2025-07-22,1,1037.78
TRK_00310,Instagram_influencer,Gritzo_INF_029_2025-05-12,INF_029,USER_19188,Gritzo,DHA Supplement,2025-05-13,1,959.34
TRK_00311,Instagram_influencer,MuscleBlaze_INF_029_2025-05-12,INF_029,USER_73185,MuscleBlaze,Mass Gainer,2025-05-14,1,2068.68
TRK_00312,Instagram_influencer,Gritzo_INF_029_2025-05-12,INF_029,USER_17234,Gritzo,Growth Formula,2025-05-15,1,1152.8
TRK_00313,Instagram_influencer,Gritzo_INF_029_2025-05-12,INF_029,USER_48005,Gritzo,Growth Formula,2025-05-18,1,889.31
TRK_00314,Instagram_influencer,HKVitals_INF_030_2025-07-04,INF_030,USER_34833,HKVitals,Immunity Booster,2025-07-05,1,925.79
TRK_00315,Instagram_influencer,MuscleBlaze_INF_030_2025-07-04,INF_030,USER_74124,MuscleBlaze,Whey Protein,2025-07-06,1,2627.56
TRK_00316,Instagram_influencer,Gritzo_INF_031_2025-06-18,INF_031,USER_54470,Gritzo,DHA Supplement,2025-06-19,1,1324.73
TRK_00317,Instagram_influencer,Gritzo_INF_031_2025-06-18,INF_031,USER_95701,Gritzo,Kids Protein,2025-06-20,1,1986.69
TRK_00318,Instagram_influencer,Gritzo_INF_031_2025-06-18,INF_031,USER_28558,Gritzo,Teen Nutrition,2025-06-25,1,1732.89
TRK_00319,Instagram_influencer,Gritzo_INF_031_2025-06-18,INF_031,USER_11882,Gritzo,Kids Protein,2025-06-27,1,1919.49
TRK_00320,Instagram_influencer,HKVitals_INF_031_2025-06-18,INF_031,USER_87469,HKVitals,Multivitamin,2025-06-29,1,1258.68
TRK_00321,Instagram_influencer,Gritzo_INF_031_2025-07-02,INF_031,USER_54216,Gritzo,Teen Nutrition,2025-07-03,1,823.65
TRK_00322,Instagram_influencer,MuscleBlaze_INF_031_2025-07-03,INF_031,USER_37948,MuscleBlaze,Creatine,2025-07-04,1,1403.14
TRK_00323,Instagram_influencer,MuscleBlaze_INF_031_2025-07-03,INF_031,USER_58487,MuscleBlaze,Pre-Workout,2025-07-07,1,953.03
TRK_00324,Instagram_influencer,MuscleBlaze_INF_031_2025-07-03,INF_031,USER_73827,MuscleBlaze,Creatine,2025-07-11,1,1165.7
TRK_00325,Instagram_influencer,MuscleBlaze_INF_031_2025-07-03,INF_031,USER_87821,MuscleBlaze,BCAA,2025-07-12,1,1990.4
TRK_00326,Instagram_influencer,MuscleBlaze_INF_031_2025-07-04,INF_031,USER_69037,MuscleBlaze,BCAA,2025-07-05,1,927.19
TRK_00327,Instagram_influencer,MuscleBlaze_INF_031_2025-07-04,INF_031,USER_75521,MuscleBlaze,Creatine,2025-07-06,1,1661.39
TRK_00328,Instagram_influencer,HKVitals_INF_031_2025-07-04,INF_031,USER_35153,HKVitals,Omega-3,2025-07-08,1,1317.58
TRK_00329,Instagram_influencer,Gritzo_INF_031_2025-07-04,INF_031,USER_80742,Gritzo,Kids Protein,2025-07-09,1,2604.55
TRK_00330,Instagram_influencer,MuscleBlaze_INF_031_2025-07-04,INF_031,USER_72182,MuscleBlaze,BCAA,2025-07-14,1,1774.33
TRK_00331,Instagram_influencer,MuscleBlaze_INF_031_2025-06-17,INF_031,USER_13809,MuscleBlaze,Whey Protein,2025-06-18,1,2700.13
TRK_00332,Instagram_influencer,MuscleBlaze_INF_031_2025-06-17,INF_031,USER_87687,MuscleBlaze,Whey Protein,2025-06-19,1,2968.49
TRK_00333,Instagram_influencer,MuscleBlaze_INF_031_2025-06-17,INF_031,USER_36208,MuscleBlaze,Whey Protein,2025-06-25,1,1823.24
TRK_00334,Instagram_influencer,HKVitals_INF_032_2025-04-28,INF_032,USER_57001,HKVitals,Vitamin D,2025-04-29,1,899.16
TRK_00335,Instagram_influencer,MuscleBlaze_INF_032_2025-04-28,INF_032,USER_27891,MuscleBlaze,Whey Protein,2025-05-01,1,2314.77
TRK_00336,Instagram_influencer,HKVitals_INF_032_2025-04-28,INF_032,USER_38816,HKVitals,Immunity Booster,2025-05-02,1,1369.65
TRK_00337,Instagram_influencer,Gritzo_INF_032_2025-06-25,INF_032,USER_74122,Gritzo,Teen Nutrition,2025-06-26,1,968.29
TRK_00338,Instagram_influencer,HKVitals_INF_032_2025-06-25,INF_032,USER_42329,HKVitals,Immunity Booster,2025-06-28,1,1187.22
TRK_00339,Instagram_influencer,MuscleBlaze_INF_032_2025-05-29,INF_032,USER_76088,MuscleBlaze,Whey Protein,2025-06-01,1,3126.38
TRK_00340,Instagram_influencer,HKVitals_INF_032_2025-05-05,INF_032,USER_63296,HKVitals,Vitamin D,2025-05-06,1,612.61
TRK_00341,Instagram_influencer,HKVitals_INF_032_2025-05-05,INF_032,USER_72886,HKVitals,Vitamin D,2025-05-08,1,1053.7
TRK_00342,Instagram_influencer,HKVitals_INF_032_2025-05-05,INF_032,USER_69616,HKVitals,Biotin,2025-05-10,1,1535.35
TRK_00343,Instagram_influencer,Gritzo_INF_032_2025-05-05,INF_032,USER_92157,Gritzo,DHA Supplement,2025-05-12,1,735.84
TRK_00344,Instagram_influencer,Gritzo_INF_032_2025-05-05,INF_032,USER_45361,Gritzo,Growth Formula,2025-05-16,1,1378.64
TRK_00345,Instagram_influencer,Gritzo_INF_033_2025-07-04,INF_033,USER_57918,Gritzo,Growth Formula,2025-07-07,1,1720.42
TRK_00346,Instagram_influencer,HKVitals_INF_033_2025-07-04,INF_033,USER_83499,HKVitals,Vitamin D,2025-07-09,1,1195.22
TRK_00347,Instagram_influencer,HKVitals_INF_033_2025-06-27,INF_033,USER_26083,HKVitals,Omega-3,2025-07-06,1,1343.28
TRK_00348,Instagram_influencer,HKVitals_INF_033_2025-06-26,INF_033,USER_21443,HKVitals,Multivitamin,2025-06-27,1,1104.82
TRK_00349,Instagram_influencer,MuscleBlaze_INF_033_2025-06-26,INF_033,USER_31596,MuscleBlaze,Pre-Workout,2025-06-28,1,1784.93
TRK_00350,Instagram_influencer,Gritzo_INF_033_2025-06-26,INF_033,USER_78247,Gritzo,Teen Nutrition,2025-06-29,1,1500.26
TRK_00351,Instagram_influencer,HKVitals_INF_033_2025-06-26,INF_033,USER_65067,HKVitals,Biotin,2025-07-01,1,1908.06
TRK_00352,Instagram_influencer,MuscleBlaze_INF_034_2025-05-23,INF_034,USER_54024,MuscleBlaze,BCAA,2025-05-24,1,1809.01
TRK_00353,Instagram_influencer,HKVitals_INF_034_2025-05-23,INF_034,USER_79489,HKVitals,Omega-3,2025-05-25,1,1429.27
TRK_00354,Instagram_influencer,MuscleBlaze_INF_034_2025-05-23,INF_034,USER_73470,MuscleBlaze,Pre-Workout,2025-05-28,1,957.79
TRK_00355,Instagram_influencer,HKVitals_INF_034_2025-07-04,INF_034,USER_80165,HKVitals,Vitamin D,2025-07-05,1,1042.74
TRK_00356,Instagram_influencer,MuscleBlaze_INF_034_2025-07-04,INF_034,USER_51500,MuscleBlaze,BCAA,2025-07-06,1,917.39
TRK_00357,Instagram_influencer,HKVitals_INF_035_2025-07-09,INF_035,USER_31311,HKVitals,Vitamin D,2025-07-10,1,879.87
TRK_00358,Instagram_influencer,MuscleBlaze_INF_035_2025-07-09,INF_035,USER_29055,MuscleBlaze,Whey Protein,2025-07-11,1,2106.6
TRK_00359,Instagram_influencer,Gritzo_INF_035_2025-07-09,INF_035,USER_47988,Gritzo,Growth Formula,2025-07-14,1,1512.22
TRK_00360,Instagram_influencer,Gritzo_INF_035_2025-06-09,INF_035,USER_82215,Gritzo,DHA Supplement,2025-06-10,1,1299.2
TRK_00361,Instagram_influencer,MuscleBlaze_INF_035_2025-06-09,INF_035,USER_56844,MuscleBlaze,Mass Gainer,2025-06-11,1,1454.84
TRK_00362,Instagram_influencer,MuscleBlaze_INF_035_2025-06-09,INF_035,USER_39116,MuscleBlaze,Creatine,2025-06-12,1,1595.77
TRK_00363,Instagram_influencer,MuscleBlaze_INF_035_2025-06-09,INF_035,USER_21452,MuscleBlaze,Creatine,2025-06-15,1,1883.77
TRK_00364,Instagram_influencer,HKVitals_INF_035_2025-05-10,INF_035,USER_97394,HKVitals,Biotin,2025-05-11,1,1661.43
TRK_00365,Instagram_influencer,MuscleBlaze_INF_035_2025-05-10,INF_035,USER_47309,MuscleBlaze,Mass Gainer,2025-05-12,1,1211.93
TRK_00366,Instagram_influencer,HKVitals_INF_035_2025-05-10,INF_035,USER_68224,HKVitals,Immunity Booster,2025-05-13,1,1696.64
TRK_00367,Instagram_influencer,Gritzo_INF_035_2025-05-10,INF_035,USER_86962,Gritzo,DHA Supplement,2025-05-17,1,1207.52
TRK_00368,Instagram_influencer,Gritzo_INF_035_2025-06-20,INF_035,USER_45825,Gritzo,DHA Supplement,2025-06-22,1,577.79
TRK_00369,Instagram_influencer,Gritzo_INF_035_2025-06-20,INF_035,USER_27947,Gritzo,DHA Supplement,2025-06-23,1,1272.03
TRK_00370,Instagram_influencer,HKVitals_INF_035_2025-06-20,INF_035,USER_49582,HKVitals,Omega-3,2025-06-24,1,1330.55
TRK_00371,Instagram_influencer,MuscleBlaze_INF_035_2025-06-20,INF_035,USER_93435,MuscleBlaze,BCAA,2025-06-29,1,1216.93
TRK_00372,Instagram_influencer,HKVitals_INF_035_2025-06-30,INF_035,USER_74625,HKVitals,Vitamin D,2025-07-01,1,556.42
TRK_00373,Instagram_influencer,Gritzo_INF_035_2025-06-30,INF_035,USER_43804,Gritzo,Growth Formula,2025-07-03,1,1516.92
TRK_00374,Instagram_influencer,Gritzo_INF_035_2025-07-24,INF_035,USER_17669,Gritzo,Kids Protein,2025-07-25,1,2581.28
TRK_00375,Instagram_influencer,HKVitals_INF_035_2025-07-24,INF_035,USER_57338,HKVitals,Vitamin D,2025-07-26,1,780.72
TRK_00376,Instagram_influencer,HKVitals_INF_035_2025-04-30,INF_035,USER_35403,HKVitals,Biotin,2025-05-01,1,1434.14
TRK_00377,Instagram_influencer,MuscleBlaze_INF_035_2025-04-30,INF_035,USER_51446,MuscleBlaze,Creatine,2025-05-03,1,1718.04
TRK_00378,Instagram_influencer,Gritzo_INF_035_2025-05-25,INF_035,USER_77917,Gritzo,Growth Formula,2025-05-26,1,1613.79
TRK_00379,Instagram_influencer,HKVitals_INF_035_2025-05-25,INF_035,USER_23424,HKVitals,Immunity Booster,2025-05-27,1,1307.65
TRK_00380,Instagram_influencer,Gritzo_INF_035_2025-05-25,INF_035,USER_83224,Gritzo,Teen Nutrition,2025-05-28,1,1904.0
TRK_00381,Instagram_influencer,HKVitals_INF_036_2025-07-03,INF_036,USER_88335,HKVitals,Omega-3,2025-07-04,1,955.59
TRK_00382,Instagram_influencer,MuscleBlaze_INF_036_2025-06-27,INF_036,USER_28659,MuscleBlaze,Whey Protein,2025-06-28,1,1964.38
TRK_00383,Instagram_influencer,MuscleBlaze_INF_036_2025-06-27,INF_036,USER_24643,MuscleBlaze,BCAA,2025-06-30,1,1947.59
TRK_00384,Instagram_influencer,MuscleBlaze_INF_036_2025-07-26,INF_036,USER_87748,MuscleBlaze,Whey Protein,2025-07-27,1,1598.7
TRK_00385,Instagram_influencer,MuscleBlaze_INF_036_2025-07-26,INF_036,USER_11346,MuscleBlaze,Pre-Workout,2025-07-28,1,818.14
TRK_00386,Instagram_influencer,MuscleBlaze_INF_036_2025-07-26,INF_036,USER_29078,MuscleBlaze,BCAA,2025-08-01,1,1453.64
TRK_00387,Instagram_influencer,Gritzo_INF_037_2025-05-18,INF_037,USER_72221,Gritzo,Kids Protein,2025-05-19,1,3129.08
TRK_00388,Instagram_influencer,Gritzo_INF_037_2025-05-18,INF_037,USER_33704,Gritzo,Teen Nutrition,2025-05-20,1,1449.14
TRK_00389,Instagram_influencer,MuscleBlaze_INF_037_2025-07-23,INF_037,USER_50895,MuscleBlaze,Mass Gainer,2025-07-24,1,1163.23
TRK_00390,Instagram_influencer,HKVitals_INF_038_2025-06-01,INF_038,USER_72347,HKVitals,Immunity Booster,2025-06-02,1,938.18
TRK_00391,Instagram_influencer,MuscleBlaze_INF_038_2025-06-01,INF_038,USER_78506,MuscleBlaze,Mass Gainer,2025-06-04,1,1573.22
TRK_00392,Instagram_influencer,MuscleBlaze_INF_038_2025-07-16,INF_038,USER_62990,MuscleBlaze,Pre-Workout,2025-07-17,1,1111.9
TRK_00393,Instagram_influencer,HKVitals_INF_038_2025-07-16,INF_038,USER_86273,HKVitals,Immunity Booster,2025-07-18,1,1182.65
TRK_00394,Instagram_influencer,HKVitals_INF_038_2025-07-05,INF_038,USER_63011,HKVitals,Omega-3,2025-07-06,1,1399.28
TRK_00395,Instagram_influencer,HKVitals_INF_038_2025-07-05,INF_038,USER_40254,HKVitals,Multivitamin,2025-07-09,1,944.61
TRK_00396,Instagram_influencer,MuscleBlaze_INF_038_2025-07-05,INF_038,USER_13506,MuscleBlaze,Whey Protein,2025-07-11,1,2744.44
TRK_00397,Instagram_influencer,HKVitals_INF_038_2025-07-18,INF_038,USER_76164,HKVitals,Vitamin D,2025-07-19,1,793.23
TRK_00398,Instagram_influencer,HKVitals_INF_038_2025-07-18,INF_038,USER_14141,HKVitals,Biotin,2025-07-20,1,1587.73
TRK_00399,Instagram_influencer,HKVitals_INF_038_2025-07-18,INF_038,USER_14716,HKVitals,Omega-3,2025-07-23,1,1802.5
TRK_00400,Instagram_influencer,Gritzo_INF_038_2025-07-18,INF_038,USER_66450,Gritzo,Growth Formula,2025-07-24,1,1736.59
TRK_00401,Instagram_influencer,Gritzo_INF_038_2025-07-18,INF_038,USER_98476,Gritzo,DHA Supplement,2025-07-25,1,910.31
TRK_00402,Instagram_influencer,MuscleBlaze_INF_039_2025-06-16,INF_039,USER_55727,MuscleBlaze,Creatine,2025-06-18,1,911.7
TRK_00403,Instagram_influencer,MuscleBlaze_INF_039_2025-06-16,INF_039,USER_21133,MuscleBlaze,BCAA,2025-06-27,1,1040.9
TRK_00404,Instagram_influencer,HKVitals_INF_039_2025-05-19,INF_039,USER_12914,HKVitals,Omega-3,2025-05-20,1,819.49
TRK_00405,Instagram_influencer,HKVitals_INF_039_2025-05-19,INF_039,USER_23114,HKVitals,Omega-3,2025-05-22,1,1578.75
TRK_00406,Instagram_influencer,HKVitals_INF_039_2025-05-19,INF_039,USER_31840,HKVitals,Biotin,2025-05-24,1,1833.13
