tracking_id,source,campaign,influencer_id,user_id,brand,product,date,orders,revenue
TRK_00407,Instagram_influencer,HKVitals_INF_039_2025-04-28,INF_039,USER_39607,HKVitals,Multivitamin,2025-04-30,1,1173.79
TRK_00408,Instagram_influencer,HKVitals_INF_040_2025-07-14,INF_040,USER_81770,HKVitals,Omega-3,2025-07-15,1,1535.46
TRK_00409,Instagram_influencer,MuscleBlaze_INF_040_2025-07-14,INF_040,USER_37912,MuscleBlaze,Creatine,2025-07-16,1,1863.46
TRK_00410,Instagram_influencer,HKVitals_INF_040_2025-06-28,INF_040,USER_36299,HKVitals,Biotin,2025-06-29,1,1524.77
TRK_00411,Instagram_influencer,MuscleBlaze_INF_040_2025-06-28,INF_040,USER_49357,MuscleBlaze,BCAA,2025-06-30,1,1016.91
TRK_00412,Instagram_influencer,Gritzo_INF_040_2025-07-18,INF_040,USER_36475,Gritzo,DHA Supplement,2025-07-19,1,996.82
TRK_00413,Instagram_influencer,MuscleBlaze_INF_040_2025-07-18,INF_040,USER_96333,MuscleBlaze,Whey Protein,2025-07-20,1,2002.19
TRK_00414,Instagram_influencer,Gritzo_INF_040_2025-07-18,INF_040,USER_21000,Gritzo,DHA Supplement,2025-07-23,1,1168.2
TRK_00415,Instagram_influencer,MuscleBlaze_INF_040_2025-07-01,INF_040,USER_28423,MuscleBlaze,Mass Gainer,2025-07-02,1,2018.43
TRK_00416,Instagram_influencer,Gritzo_INF_040_2025-07-01,INF_040,USER_78846,Gritzo,Kids Protein,2025-07-03,1,2433.15
TRK_00417,Instagram_influencer,MuscleBlaze_INF_040_2025-07-01,INF_040,USER_51079,MuscleBlaze,BCAA,2025-07-04,1,1602.82
TRK_00418,Instagram_influencer,Gritzo_INF_040_2025-07-01,INF_040,USER_65426,Gritzo,DHA Supplement,2025-07-05,1,1369.56
TRK_00419,Instagram_influencer,MuscleBlaze_INF_040_2025-07-01,INF_040,USER_63526,MuscleBlaze,BCAA,2025-07-06,1,1009.27
TRK_00420,Instagram_influencer,HKVitals_INF_041_2025-07-04,INF_041,USER_28993,HKVitals,Vitamin D,2025-07-05,1,1574.36
TRK_00421,Instagram_influencer,Gritzo_INF_041_2025-07-04,INF_041,USER_89405,Gritzo,Growth Formula,2025-07-06,1,1614.6
TRK_00422,Instagram_influencer,Gritzo_INF_041_2025-07-04,INF_041,USER_41414,Gritzo,Kids Protein,2025-07-07,1,2682.51
TRK_00423,Instagram_influencer,HKVitals_INF_041_2025-07-04,INF_041,USER_99816,HKVitals,Omega-3,2025-07-08,1,1629.6
TRK_00424,Instagram_influencer,MuscleBlaze_INF_041_2025-07-04,INF_041,USER_61508,MuscleBlaze,Mass Gainer,2025-07-09,1,1369.94
TRK_00425,Instagram_influencer,MuscleBlaze_INF_041_2025-05-01,INF_041,USER_67520,MuscleBlaze,Pre-Workout,2025-05-02,1,1134.61
TRK_00426,Instagram_influencer,HKVitals_INF_041_2025-05-25,INF_041,USER_53610,HKVitals,Immunity Booster,2025-05-26,1,1828.0
TRK_00427,Instagram_influencer,MuscleBlaze_INF_041_2025-05-25,INF_041,USER_27837,MuscleBlaze,BCAA,2025-06-07,1,1646.76
TRK_00428,Instagram_influencer,MuscleBlaze_INF_041_2025-05-25,INF_041,USER_30686,MuscleBlaze,Pre-Workout,2025-06-08,1,1078.17
TRK_00429,Instagram_influencer,MuscleBlaze_INF_041_2025-06-21,INF_041,USER_21662,MuscleBlaze,Creatine,2025-06-23,1,1616.45
TRK_00430,Instagram_influencer,Gritzo_INF_041_2025-06-21,INF_041,USER_88694,Gritzo,Teen Nutrition,2025-06-25,1,880.03
TRK_00431,Instagram_influencer,MuscleBlaze_INF_041_2025-06-21,INF_041,USER_11850,MuscleBlaze,Pre-Workout,2025-06-26,1,1017.65
TRK_00432,Instagram_influencer,HKVitals_INF_041_2025-05-17,INF_041,USER_38254,HKVitals,Vitamin D,2025-05-18,1,876.66
TRK_00433,Instagram_influencer,Gritzo_INF_041_2025-05-17,INF_041,USER_29129,Gritzo,Teen Nutrition,2025-05-20,1,1278.18
TRK_00434,Instagram_influencer,HKVitals_INF_041_2025-05-17,INF_041,USER_58449,HKVitals,Vitamin D,2025-05-21,1,1208.73
TRK_00435,Instagram_influencer,MuscleBlaze_INF_041_2025-05-18,INF_041,USER_37815,MuscleBlaze,Pre-Workout,2025-05-19,1,1928.93
TRK_00436,Instagram_influencer,MuscleBlaze_INF_041_2025-07-13,INF_041,USER_40781,MuscleBlaze,Whey Protein,2025-07-14,1,2126.29
TRK_00437,Instagram_influencer,HKVitals_INF_041_2025-07-13,INF_041,USER_88411,HKVitals,Biotin,2025-07-15,1,2107.27
TRK_00438,Instagram_influencer,Gritzo_INF_041_2025-07-13,INF_041,USER_58614,Gritzo,DHA Supplement,2025-07-18,1,785.61
TRK_00439,Instagram_influencer,Gritzo_INF_041_2025-07-13,INF_041,USER_76027,Gritzo,Kids Protein,2025-07-19,1,2257.07
TRK_00440,Instagram_influencer,Gritzo_INF_041_2025-07-13,INF_041,USER_15788,Gritzo,DHA Supplement,2025-07-23,1,592.61
TRK_00441,Instagram_influencer,HKVitals_INF_041_2025-05-30,INF_041,USER_44571,HKVitals,Omega-3,2025-05-31,1,1794.16
TRK_00442,Instagram_influencer,HKVitals_INF_041_2025-05-30,INF_041,USER_29826,HKVitals,Vitamin D,2025-06-01,1,896.21
TRK_00443,Instagram_influencer,HKVitals_INF_042_2025-06-21,INF_042,USER_29405,HKVitals,Biotin,2025-06-22,1,1380.3
TRK_00444,Instagram_influencer,MuscleBlaze_INF_042_2025-06-21,INF_042,USER_32058,MuscleBlaze,BCAA,2025-06-23,1,1724.17
TRK_00445,Instagram_influencer,MuscleBlaze_INF_042_2025-05-02,INF_042,USER_53077,MuscleBlaze,BCAA,2025-05-03,1,1782.83
TRK_00446,Instagram_influencer,Gritzo_INF_042_2025-05-02,INF_042,USER_23902,Gritzo,Kids Protein,2025-05-04,1,2129.04
TRK_00447,Instagram_influencer,Gritzo_INF_042_2025-07-14,INF_042,USER_15747,Gritzo,Growth Formula,2025-07-15,1,1363.5
TRK_00448,Instagram_influencer,Gritzo_INF_042_2025-07-14,INF_042,USER_94363,Gritzo,Teen Nutrition,2025-07-18,1,958.53
TRK_00449,Instagram_influencer,MuscleBlaze_INF_042_2025-07-14,INF_042,USER_22130,MuscleBlaze,Whey Protein,2025-07-19,1,2368.21
TRK_00450,Instagram_influencer,HKVitals_INF_042_2025-07-14,INF_042,USER_60921,HKVitals,Multivitamin,2025-07-21,1,776.49
TRK_00451,Instagram_influencer,HKVitals_INF_043_2025-04-28,INF_043,USER_74175,HKVitals,Multivitamin,2025-04-30,1,1803.01
TRK_00452,Instagram_influencer,HKVitals_INF_043_2025-04-28,INF_043,USER_21825,HKVitals,Immunity Booster,2025-05-01,1,1144.7
TRK_00453,Instagram_influencer,MuscleBlaze_INF_043_2025-05-26,INF_043,USER_98662,MuscleBlaze,Whey Protein,2025-05-27,1,2484.88
TRK_00454,Instagram_influencer,Gritzo_INF_043_2025-05-26,INF_043,USER_94833,Gritzo,Teen Nutrition,2025-05-28,1,1927.26
TRK_00455,Instagram_influencer,HKVitals_INF_043_2025-05-26,INF_043,USER_29478,HKVitals,Multivitamin,2025-05-30,1,1880.19
TRK_00456,Instagram_influencer,HKVitals_INF_043_2025-06-29,INF_043,USER_84511,HKVitals,Immunity Booster,2025-06-30,1,942.77
TRK_00457,Instagram_influencer,Gritzo_INF_043_2025-06-29,INF_043,USER_96714,Gritzo,Kids Protein,2025-07-02,1,2396.31
TRK_00458,Instagram_influencer,HKVitals_INF_043_2025-06-29,INF_043,USER_97852,HKVitals,Omega-3,2025-07-06,1,1229.48
TRK_00459,Instagram_influencer,MuscleBlaze_INF_044_2025-06-16,INF_044,USER_98265,MuscleBlaze,Whey Protein,2025-06-17,1,2675.08
TRK_00460,Instagram_influencer,Gritzo_INF_044_2025-06-16,INF_044,USER_32509,Gritzo,Kids Protein,2025-06-18,1,1393.1
TRK_00461,Instagram_influencer,MuscleBlaze_INF_044_2025-05-11,INF_044,USER_12082,MuscleBlaze,BCAA,2025-05-12,1,753.26
TRK_00462,Instagram_influencer,MuscleBlaze_INF_044_2025-05-11,INF_044,USER_41690,MuscleBlaze,BCAA,2025-05-14,1,1279.59
TRK_00463,Instagram_influencer,HKVitals_INF_044_2025-05-11,INF_044,USER_25264,HKVitals,Immunity Booster,2025-05-18,1,962.52
TRK_00464,Instagram_influencer,MuscleBlaze_INF_044_2025-06-16,INF_044,USER_85846,MuscleBlaze,Mass Gainer,2025-06-17,1,2113.11
TRK_00465,Instagram_influencer,MuscleBlaze_INF_045_2025-06-25,INF_045,USER_82516,MuscleBlaze,Creatine,2025-06-28,1,835.4
TRK_00466,Instagram_influencer,Gritzo_INF_045_2025-06-25,INF_045,USER_91618,Gritzo,DHA Supplement,2025-06-29,1,1282.72
TRK_00467,Instagram_influencer,HKVitals_INF_045_2025-06-25,INF_045,USER_76536,HKVitals,Vitamin D,2025-07-03,1,957.24
TRK_00468,Instagram_influencer,HKVitals_INF_045_2025-05-02,INF_045,USER_61166,HKVitals,Vitamin D,2025-05-03,1,1444.86
TRK_00469,Instagram_influencer,HKVitals_INF_045_2025-07-25,INF_045,USER_12376,HKVitals,Omega-3,2025-07-26,1,1093.96
TRK_00470,Instagram_influencer,HKVitals_INF_045_2025-07-25,INF_045,USER_75991,HKVitals,Omega-3,2025-07-27,1,1507.42
TRK_00471,Instagram_influencer,HKVitals_INF_045_2025-07-05,INF_045,USER_16117,HKVitals,Omega-3,2025-07-06,1,2105.92
TRK_00472,Instagram_influencer,Gritzo_INF_045_2025-07-21,INF_045,USER_67386,Gritzo,Kids Protein,2025-07-22,1,2778.01
TRK_00473,Instagram_influencer,Gritzo_INF_045_2025-07-21,INF_045,USER_25474,Gritzo,Kids Protein,2025-07-30,1,2110.4
TRK_00474,Instagram_influencer,HKVitals_INF_045_2025-06-03,INF_045,USER_36462,HKVitals,Omega-3,2025-06-04,1,1648.55
TRK_00475,Instagram_influencer,HKVitals_INF_045_2025-06-03,INF_045,USER_54737,HKVitals,Multivitamin,2025-06-05,1,1162.04
TRK_00476,Instagram_influencer,Gritzo_INF_046_2025-06-25,INF_046,USER_65275,Gritzo,Teen Nutrition,2025-06-26,1,1031.72
TRK_00477,Instagram_influencer,HKVitals_INF_046_2025-06-25,INF_046,USER_77653,HKVitals,Immunity Booster,2025-06-28,1,2053.02
TRK_00478,Instagram_influencer,MuscleBlaze_INF_046_2025-06-25,INF_046,USER_19120,MuscleBlaze,Whey Protein,2025-07-01,1,2585.38
TRK_00479,Instagram_influencer,HKVitals_INF_046_2025-06-25,INF_046,USER_18056,HKVitals,Immunity Booster,2025-07-02,1,1845.52
TRK_00480,Instagram_influencer,Gritzo_INF_046_2025-05-03,INF_046,USER_82562,Gritzo,Growth Formula,2025-05-05,1,1403.71
TRK_00481,Instagram_influencer,HKVitals_INF_046_2025-06-03,INF_046,USER_62944,HKVitals,Biotin,2025-06-05,1,1424.25
TRK_00482,Instagram_influencer,MuscleBlaze_INF_046_2025-06-03,INF_046,USER_67952,MuscleBlaze,Creatine,2025-06-06,1,1585.85
TRK_00483,Instagram_influencer,Gritzo_INF_046_2025-07-13,INF_046,USER_50927,Gritzo,Growth Formula,2025-07-15,1,1058.95
TRK_00484,Instagram_influencer,MuscleBlaze_INF_046_2025-07-13,INF_046,USER_49838,MuscleBlaze,Creatine,2025-07-18,1,1432.84
TRK_00485,Instagram_influencer,MuscleBlaze_INF_046_2025-07-13,INF_046,USER_26228,MuscleBlaze,Pre-Workout,2025-07-21,1,1113.38
TRK_00486,Instagram_influencer,Gritzo_INF_046_2025-07-13,INF_046,USER_10683,Gritzo,Kids Protein,2025-07-22,1,2204.59
TRK_00487,Instagram_influencer,Gritzo_INF_046_2025-06-11,INF_046,USER_85073,Gritzo,Teen Nutrition,2025-06-12,1,1167.81
TRK_00488,Instagram_influencer,HKVitals_INF_046_2025-06-11,INF_046,USER_57352,HKVitals,Biotin,2025-06-16,1,1595.62
TRK_00489,Instagram_influencer,HKVitals_INF_046_2025-06-11,INF_046,USER_27047,HKVitals,Immunity Booster,2025-06-18,1,819.68
TRK_00490,Instagram_influencer,HKVitals_INF_047_2025-06-06,INF_047,USER_69993,HKVitals,Vitamin D,2025-06-07,1,596.29
TRK_00491,Instagram_influencer,Gritzo_INF_047_2025-06-06,INF_047,USER_14273,Gritzo,Kids Protein,2025-06-08,1,2519.05
TRK_00492,Instagram_influencer,MuscleBlaze_INF_048_2025-05-11,INF_048,USER_16376,MuscleBlaze,BCAA,2025-05-12,1,987.97
TRK_00493,Instagram_influencer,HKVitals_INF_048_2025-05-11,INF_048,USER_10273,HKVitals,Vitamin D,2025-05-14,1,715.82
TRK_00494,Instagram_influencer,HKVitals_INF_048_2025-05-11,INF_048,USER_85112,HKVitals,Multivitamin,2025-05-15,1,1814.11
TRK_00495,Instagram_influencer,HKVitals_INF_048_2025-05-11,INF_048,USER_89391,HKVitals,Omega-3,2025-05-16,1,1729.01
TRK_00496,Instagram_influencer,HKVitals_INF_048_2025-05-14,INF_048,USER_91889,HKVitals,Vitamin D,2025-05-15,1,1318.58
TRK_00497,Instagram_influencer,MuscleBlaze_INF_048_2025-05-14,INF_048,USER_97876,MuscleBlaze,Mass Gainer,2025-05-17,1,1097.18
TRK_00498,Instagram_influencer,Gritzo_INF_048_2025-05-24,INF_048,USER_12446,Gritzo,Teen Nutrition,2025-05-25,1,1701.57
TRK_00499,Instagram_influencer,Gritzo_INF_048_2025-05-24,INF_048,USER_36975,Gritzo,Teen Nutrition,2025-05-26,1,1866.87
TRK_00500,Instagram_influencer,Gritzo_INF_048_2025-05-24,INF_048,USER_51999,Gritzo,DHA Supplement,2025-05-27,1,588.57
TRK_00501,Instagram_influencer,MuscleBlaze_INF_048_2025-05-24,INF_048,USER_79193,MuscleBlaze,Pre-Workout,2025-05-29,1,1301.89
TRK_00502,Instagram_influencer,MuscleBlaze_INF_048_2025-05-24,INF_048,USER_43496,MuscleBlaze,Creatine,2025-06-01,1,930.47
TRK_00503,Instagram_influencer,Gritzo_INF_048_2025-06-28,INF_048,USER_49062,Gritzo,Growth Formula,2025-06-29,1,1061.17
TRK_00504,Instagram_influencer,HKVitals_INF_048_2025-06-28,INF_048,USER_59219,HKVitals,Vitamin D,2025-06-30,1,880.73
TRK_00505,Instagram_influencer,MuscleBlaze_INF_048_2025-06-28,INF_048,USER_76115,MuscleBlaze,Creatine,2025-07-03,1,1501.12
TRK_00506,Instagram_influencer,MuscleBlaze_INF_048_2025-06-28,INF_048,USER_73461,MuscleBlaze,Pre-Workout,2025-07-05,1,1332.55
TRK_00507,Instagram_influencer,Gritzo_INF_048_2025-06-28,INF_048,USER_82623,Gritzo,Teen Nutrition,2025-07-06,1,1713.9
TRK_00508,Instagram_influencer,HKVitals_INF_048_2025-07-08,INF_048,USER_28660,HKVitals,Multivitamin,2025-07-09,1,1815.69
TRK_00509,Instagram_influencer,MuscleBlaze_INF_048_2025-07-08,INF_048,USER_82764,MuscleBlaze,BCAA,2025-07-10,1,1423.01
TRK_00510,Instagram_influencer,MuscleBlaze_INF_048_2025-07-08,INF_048,USER_95597,MuscleBlaze,Mass Gainer,2025-07-11,1,2000.5
TRK_00511,Instagram_influencer,HKVitals_INF_048_2025-07-08,INF_048,USER_59827,HKVitals,Omega-3,2025-07-13,1,1620.47
TRK_00512,Instagram_influencer,Gritzo_INF_048_2025-07-17,INF_048,USER_83804,Gritzo,Growth Formula,2025-07-18,1,895.46
TRK_00513,Instagram_influencer,MuscleBlaze_INF_048_2025-07-17,INF_048,USER_82938,MuscleBlaze,Mass Gainer,2025-07-19,1,1746.39
TRK_00514,Instagram_influencer,Gritzo_INF_048_2025-07-17,INF_048,USER_93252,Gritzo,Growth Formula,2025-07-22,1,2026.47
TRK_00515,Instagram_influencer,Gritzo_INF_048_2025-07-17,INF_048,USER_72459,Gritzo,Teen Nutrition,2025-07-31,1,1418.8
TRK_00516,Instagram_influencer,Gritzo_INF_049_2025-05-15,INF_049,USER_20161,Gritzo,Kids Protein,2025-05-16,1,2760.9
TRK_00517,Instagram_influencer,Gritzo_INF_049_2025-05-15,INF_049,USER_59332,Gritzo,DHA Supplement,2025-05-17,1,1137.78
TRK_00518,Instagram_influencer,MuscleBlaze_INF_049_2025-05-15,INF_049,USER_35295,MuscleBlaze,Whey Protein,2025-05-19,1,1643.44
TRK_00519,Instagram_influencer,MuscleBlaze_INF_049_2025-05-15,INF_049,USER_35101,MuscleBlaze,Pre-Workout,2025-05-21,1,1684.31
TRK_00520,Instagram_influencer,Gritzo_INF_049_2025-05-15,INF_049,USER_74724,Gritzo,Growth Formula,2025-05-22,1,1671.38
TRK_00521,Instagram_influencer,MuscleBlaze_INF_049_2025-05-02,INF_049,USER_75578,MuscleBlaze,Mass Gainer,2025-05-03,1,891.58
TRK_00522,Instagram_influencer,Gritzo_INF_049_2025-05-02,INF_049,USER_99441,Gritzo,Teen Nutrition,2025-05-04,1,1612.72
TRK_00523,Instagram_influencer,Gritzo_INF_049_2025-05-02,INF_049,USER_84698,Gritzo,Teen Nutrition,2025-05-06,1,1568.85
TRK_00524,Instagram_influencer,Gritzo_INF_049_2025-05-02,INF_049,USER_10256,Gritzo,Growth Formula,2025-05-12,1,1740.7
TRK_00525,Instagram_influencer,Gritzo_INF_049_2025-04-29,INF_049,USER_63330,Gritzo,Kids Protein,2025-04-30,1,2682.35
TRK_00526,Instagram_influencer,Gritzo_INF_049_2025-04-29,INF_049,USER_15697,Gritzo,DHA Supplement,2025-05-01,1,999.01
TRK_00527,Instagram_influencer,HKVitals_INF_049_2025-04-29,INF_049,USER_61361,HKVitals,Immunity Booster,2025-05-03,1,1386.01
TRK_00528,Instagram_influencer,MuscleBlaze_INF_049_2025-04-29,INF_049,USER_39573,MuscleBlaze,Creatine,2025-05-04,1,1942.68
TRK_00529,Instagram_influencer,MuscleBlaze_INF_049_2025-04-29,INF_049,USER_92050,MuscleBlaze,BCAA,2025-05-07,1,959.64
TRK_00530,Instagram_influencer,HKVitals_INF_049_2025-04-29,INF_049,USER_53817,HKVitals,Multivitamin,2025-05-09,1,1549.2
TRK_00531,Instagram_influencer,HKVitals_INF_050_2025-06-28,INF_050,USER_88638,HKVitals,Biotin,2025-06-29,1,1908.44
TRK_00532,Instagram_influencer,MuscleBlaze_INF_050_2025-06-28,INF_050,USER_17954,MuscleBlaze,Mass Gainer,2025-06-30,1,1370.82
TRK_00533,Instagram_influencer,Gritzo_INF_050_2025-06-28,INF_050,USER_67923,Gritzo,Kids Protein,2025-07-02,1,2439.73
TRK_00534,Instagram_influencer,Gritzo_INF_050_2025-06-28,INF_050,USER_83303,Gritzo,DHA Supplement,2025-07-03,1,585.88
TRK_00535,Instagram_influencer,HKVitals_INF_050_2025-06-28,INF_050,USER_40554,HKVitals,Immunity Booster,2025-07-04,1,961.11
TRK_00536,Instagram_influencer,HKVitals_INF_050_2025-06-23,INF_050,USER_23459,HKVitals,Biotin,2025-06-24,1,1120.41
TRK_00537,Instagram_influencer,Gritzo_INF_050_2025-06-23,INF_050,USER_85132,Gritzo,Kids Protein,2025-06-25,1,2552.18
TRK_00538,Instagram_influencer,Gritzo_INF_050_2025-06-23,INF_050,USER_91376,Gritzo,Growth Formula,2025-06-26,1,1221.91
TRK_00539,Instagram_influencer,MuscleBlaze_INF_050_2025-06-23,INF_050,USER_77256,MuscleBlaze,Whey Protein,2025-06-28,1,1720.12
TRK_00540,Instagram_influencer,Gritzo_INF_050_2025-05-03,INF_050,USER_36263,Gritzo,Kids Protein,2025-05-04,1,2003.15
TRK_00541,Instagram_influencer,HKVitals_INF_050_2025-06-19,INF_050,USER_71263,HKVitals,Vitamin D,2025-06-20,1,1213.36
TRK_00542,Instagram_influencer,HKVitals_INF_050_2025-06-19,INF_050,USER_49273,HKVitals,Biotin,2025-06-21,1,1430.69
TRK_00543,Instagram_influencer,MuscleBlaze_INF_050_2025-06-19,INF_050,USER_15530,MuscleBlaze,Whey Protein,2025-06-22,1,2307.62
